Date,ADANIPORTS,AMBUJACEM,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BPCL,BHARTIARTL,INDUSTOWER,BOSCHLTD,CIPLA,COALINDIA,DRREDDY,EICHERMOT,GAIL,HCLTECH,HDFCBANK,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,HDFC,ICICIBANK,IBULHSGFIN,ITC,IOC,INDUSINDBK,INFY,KOTAKBANK,LUPIN,LT,M&M,MARUTI,NTPC,ONGC,POWERGRID,RELIANCE,SBIN,SUNPHARMA,TCS,TATAMOTORS,TATASTEEL,TECHM,UPL,ULTRACEMCO,VEDL,WIPRO,YESBANK,ZEEL,^NSEI
2013-01-18,127.25309753417969,166.8755340576172,405.4609680175781,92.04838562011719,263.27301025390625,1693.1156005859375,128.83473205566406,97.60177612304688,304.88812255859375,142.86593627929688,8684.7978515625,396.6397705078125,192.766357421875,1773.7764892578125,239.74984741210938,86.01923370361328,154.52455139160156,314.0616760253906,1379.90966796875,115.50607299804688,56.153324127197266,428.1647033691406,726.1746826171875,190.81858825683594,,159.30665588378906,58.63751220703125,404.29345703125,285.3952331542969,313.3309020996094,562.5537719726562,594.4027099609375,419.59393310546875,1437.8492431640625,98.97228240966797,164.0442657470703,89.14543151855469,417.92803955078125,232.67222595214844,340.3903503417969,570.1163330078125,321.36114501953125,327.29241943359375,216.12625122070312,86.00505065917969,1862.3359375,121.12785339355469,137.2032012939453,94.5592041015625,213.5276336669922,6064.39990234375
2013-01-21,130.620849609375,167.54742431640625,403.28375244140625,93.36302185058594,262.7799072265625,1692.1700439453125,130.70416259765625,98.93694305419922,310.7438049316406,142.90077209472656,8780.248046875,391.0260925292969,191.0277862548828,1803.4622802734375,238.05264282226562,86.99456024169922,157.06100463867188,312.02423095703125,1386.0501708984375,115.50607299804688,57.76478958129883,434.1454162597656,717.1712036132812,191.03761291503906,,161.5789031982422,57.84851837158203,397.6988525390625,286.23980712890625,313.9279479980469,568.5775756835938,606.0611572265625,417.7469787597656,1463.076416015625,97.22748565673828,163.4856414794922,88.33114624023438,427.0971984863281,233.36314392089844,334.55828857421875,561.2545166015625,316.1770935058594,326.5826110839844,217.29454040527344,86.67552185058594,1883.94091796875,120.9336929321289,137.27224731445312,93.58983612060547,210.57388305664062,6082.2998046875
2013-01-22,130.33218383789062,166.53961181640625,415.05426025390625,90.42301940917969,264.2877502441406,1699.6109619140625,130.53506469726562,97.3437271118164,307.33526611328125,142.90077209472656,8676.1435546875,392.2842712402344,190.4029998779297,1793.75439453125,238.42391967773438,82.947509765625,153.20693969726562,309.7500305175781,1378.6968994140625,112.68311309814453,56.33925247192383,419.87030029296875,717.9216918945312,189.8370819091797,,160.24879455566406,55.968353271484375,402.12738037109375,284.93463134765625,318.8039245605469,559.494140625,600.6670532226562,418.48101806640625,1458.8948974609375,98.88204193115234,163.89852905273438,88.02091979980469,427.1436767578125,230.09535217285156,339.7449951171875,555.9795532226562,311.57989501953125,322.3238525390625,212.19943237304688,85.27360534667969,1904.912109375,119.7686996459961,137.68658447265625,93.07771301269531,211.90782165527344,6048.5
2013-01-23,128.6001739501953,165.48983764648438,417.8240661621094,89.99276733398438,265.23614501953125,1671.73828125,127.63822174072266,95.2680435180664,321.0567626953125,142.5872039794922,8611.818359375,393.05859375,190.43017578125,1802.9931640625,236.12562561035156,82.0506591796875,148.54034423828125,311.1004333496094,1394.458740234375,110.8952407836914,55.23137283325195,401.6662902832031,724.5416259765625,191.59732055664062,,162.2439422607422,54.71772003173828,408.81817626953125,285.553955078125,320.9433898925781,559.4462890625,603.6443481445312,417.6759033203125,1462.240234375,97.82913208007812,161.85830688476562,86.97399139404297,428.53643798828125,231.5845184326172,339.2908630371094,554.9010009765625,306.20025634765625,321.41693115234375,209.2137451171875,84.08501434326172,1906.5703125,119.50981903076172,139.42178344726562,94.09281158447266,223.5799102783203,6054.2998046875
2013-01-24,125.03998565673828,165.65780639648438,414.3065490722656,88.367431640625,264.83782958984375,1655.1300048828125,125.8881607055664,93.32699584960938,316.2935485839844,143.63255310058594,8620.044921875,378.4918518066406,186.70846557617188,1815.0924072265625,238.6272430419922,78.36235809326172,146.33331298828125,312.8534851074219,1384.75927734375,107.17835235595703,53.50369644165039,409.305908203125,712.890380859375,188.9204864501953,,164.84872436523438,52.686466217041016,414.4982604980469,286.4342346191406,324.92376708984375,564.3704833984375,612.885986328125,415.4737854003906,1429.8118896484375,96.47542572021484,163.38851928710938,86.04337310791016,425.0544128417969,229.6005096435547,339.5299377441406,561.9219970703125,287.02911376953125,319.01153564453125,214.30886840820312,80.76306915283203,1901.8883056640625,115.33521270751953,140.5323028564453,92.87651824951172,215.05213928222656,6019.35009765625
2013-01-25,125.37679290771484,167.25350952148438,414.3630065917969,89.58642578125,262.931640625,1710.176513671875,126.43446350097656,94.23583221435547,315.0700378417969,145.16574096679688,8601.552734375,385.12188720703125,185.2958526611328,1824.425048828125,234.58758544921875,79.27041625976562,149.56149291992188,315.1040344238281,1380.5352783203125,109.53081512451172,54.30942916870117,416.0287170410156,711.3016357421875,190.29135131835938,,166.1233673095703,54.31482696533203,415.412841796875,288.1181335449219,330.9689636230469,573.1671752929688,623.0557250976562,426.9344482421875,1486.166259765625,95.873779296875,165.6958770751953,86.0821304321289,423.4991760253906,234.693603515625,348.3498229980469,566.9764404296875,294.4139099121094,320.7860107421875,217.75970458984375,83.93264770507812,1869.505126953125,118.57135772705078,141.46929931640625,92.22723388671875,217.1959991455078,6074.64990234375
2013-01-28,131.5830535888672,165.48983764648438,413.75164794921875,90.82936096191406,267.9958190917969,1715.6439208984375,125.74312591552734,93.29332733154297,312.3170166015625,146.55953979492188,8519.2041015625,386.8157653808594,185.94784545898438,1820.298095703125,233.3721466064453,80.29058837890625,152.97637939453125,317.6152038574219,1406.700439453125,111.41278076171875,52.82966232299805,410.65924072265625,707.6385498046875,193.0979766845703,,166.67758178710938,53.483856201171875,416.3756103515625,287.7085876464844,332.3869934082031,569.1034545898438,617.5261840820312,428.54461669921875,1494.25,94.85095977783203,162.70838928222656,86.78010559082031,416.69775390625,232.6255645751953,344.4537658691406,568.9006958007812,301.7987060546875,319.91845703125,219.82589721679688,83.23168182373047,1840.1453857421875,118.47423553466797,143.51681518554688,95.75718688964844,219.72100830078125,6074.7998046875
2013-01-29,140.29112243652344,165.48983764648438,416.7989501953125,87.5069351196289,279.85028076171875,1670.5872802734375,125.23551940917969,91.89085388183594,305.4562072753906,147.8488311767578,8408.1474609375,385.12188720703125,188.8817138671875,1817.578125,241.40283203125,78.59779357910156,151.9442138671875,309.1341247558594,1415.774169921875,108.63687133789062,51.58233642578125,409.0876159667969,708.3446655273438,194.87442016601562,,169.11610412597656,52.1157112121582,414.6426696777344,286.5160827636719,335.6956787109375,571.0635375976562,616.5980834960938,425.56103515625,1480.2196044921875,94.6403579711914,161.9068603515625,86.93519592285156,409.873046875,229.9086151123047,340.0556640625,568.8585815429688,297.5928039550781,314.6739196777344,216.68875122070312,83.32310485839844,1811.4197998046875,118.66844940185547,141.81631469726562,93.54410552978516,211.47906494140625,6049.89990234375
2013-01-30,137.26011657714844,168.1772918701172,420.76312255859375,89.22789764404297,284.7438049316406,1667.7095947265625,126.1878890991211,91.85719299316406,301.1737060546875,146.3156280517578,8586.228515625,394.6556091308594,190.29434204101562,1812.74755859375,244.20053100585938,76.04176330566406,151.30735778808594,311.1241149902344,1404.9404296875,108.26049041748047,51.53585433959961,416.8581848144531,703.6224365234375,196.74009704589844,,168.58961486816406,52.652889251708984,418.63800048828125,285.6614074707031,337.7356262207031,573.0237426757812,604.6691284179688,423.619384765625,1488.44287109375,93.73786926269531,164.43289184570312,86.46990203857422,417.5566711425781,227.4484100341797,338.860595703125,569.3660888671875,292.6533203125,320.39166259765625,218.73329162597656,82.07356262207031,1837.9993896484375,120.90133666992188,143.96792602539062,95.10791015625,209.4304962158203,6055.75
2013-01-31,144.8616485595703,171.24270629882812,423.3401794433594,89.58642578125,285.4835205078125,1666.7230224609375,124.89710235595703,92.1040267944336,296.8038330078125,142.34326171875,8759.720703125,393.97808837890625,191.9785919189453,1796.9903564453125,249.305419921875,76.73681640625,151.08775329589844,304.6802978515625,1425.2781982421875,109.34261322021484,50.92380905151367,413.8023376464844,694.2659301757812,193.24398803710938,,170.5016326904297,54.944339752197266,419.55255126953125,285.5436706542969,338.50677490234375,577.804443359375,596.2008056640625,421.1330871582031,1469.5806884765625,94.52005004882812,165.0157928466797,85.46173095703125,411.6373291015625,227.62582397460938,343.2347412109375,568.5201416015625,291.47955322265625,319.3269958496094,216.12625122070312,81.12879180908203,1855.751953125,120.73954010009766,142.82273864746094,95.50112915039062,219.24456787109375,6034.75
2013-02-01,144.28433227539062,166.9595489501953,427.2339782714844,91.78546905517578,286.3370361328125,1690.40234375,125.32254791259766,94.8416748046875,287.88922119140625,143.5628662109375,8616.07421875,401.092041015625,193.7986602783203,1824.56591796875,251.1483917236328,76.94981384277344,151.0767364501953,303.3063049316406,1415.8525390625,106.61375427246094,52.42680740356445,405.8572082519531,686.6751098632812,189.99929809570312,,171.4714813232422,56.547523498535156,421.9593200683594,283.64483642578125,334.5015563964844,583.1589965820312,592.9140625,419.64129638671875,1495.6904296875,94.4297866821289,161.37254333496094,85.65560913085938,415.04962158203125,225.23098754882812,344.14306640625,570.1906127929688,275.4873046875,316.1329650878906,217.39190673828125,80.06210327148438,1792.5457763671875,118.86258697509766,141.4519500732422,97.36671447753906,220.43560791015625,5998.89990234375
2013-02-04,144.23622131347656,165.4478302001953,436.6767578125,90.08838653564453,280.2770690917969,1697.5145263671875,124.96961975097656,93.97775268554688,289.3313293457031,146.3156280517578,8532.6865234375,390.49371337890625,190.4573211669922,1793.6605224609375,254.47653198242188,76.18749237060547,149.8140411376953,306.5045166015625,1421.9146728515625,106.5196533203125,50.978050231933594,407.82159423828125,704.5932006835938,191.71902465820312,,170.27993774414062,55.16257858276367,418.9267272949219,283.3018798828125,336.6908264160156,570.8723754882812,593.5327758789062,418.59942626953125,1486.1199951171875,93.58747100830078,158.23931884765625,86.23723602294922,411.6605224609375,219.6523895263672,344.0473937988281,573.6801147460938,285.61083984375,311.5586853027344,214.26559448242188,77.71541595458984,1850.6796875,116.72674560546875,141.6254425048828,95.98582458496094,221.72190856933594,5987.25
2013-02-05,144.57298278808594,169.68902587890625,436.2958068847656,91.49861145019531,276.7586669921875,1722.2625732421875,123.79002380371094,92.39576721191406,283.8252258300781,146.2459259033203,8526.3486328125,394.2200012207031,189.83251953125,1781.9365234375,254.28643798828125,77.33098602294922,147.37644958496094,305.2015075683594,1401.4595947265625,106.80194854736328,51.34991455078125,402.9323425292969,703.843017578125,189.17196655273438,,167.61973571777344,55.80887985229492,417.8678283691406,282.1042175292969,338.5566101074219,568.864501953125,593.2620849609375,420.1148681640625,1487.00244140625,93.5273208618164,158.2150421142578,84.99642181396484,406.11260986328125,221.4169921875,358.2930603027344,575.2452392578125,280.9158630371094,311.3221130371094,209.1163787841797,79.05638885498047,1878.039794921875,115.04398345947266,141.24371337890625,93.99221801757812,224.9138641357422,5956.89990234375
2013-02-06,149.09539794921875,173.2583465576172,434.9085693359375,92.09619140625,276.9388732910156,1711.6563720703125,123.74652862548828,93.87677764892578,285.44207763671875,146.35049438476562,8524.880859375,391.9939880371094,186.00216674804688,1781.3739013671875,245.18173217773438,77.08435821533203,147.14585876464844,302.9983215332031,1392.503173828125,107.64884185791016,51.311180114746094,396.6024475097656,712.9786376953125,187.41981506347656,,168.9498291015625,55.86763381958008,413.4874267578125,284.16180419921875,345.87054443359375,573.0237426757812,585.0451049804688,419.1913757324219,1512.5548095703125,91.33126831054688,156.29624938964844,84.80252838134766,406.5304870605469,219.28823852539062,357.81500244140625,579.6862182617188,279.9377136230469,313.4515075683594,211.928955078125,77.77635955810547,1914.37353515625,115.95008850097656,140.7752227783203,93.53496551513672,226.86717224121094,5959.2001953125
2013-02-07,149.96141052246094,167.9253692626953,432.99932861328125,89.1083984375,277.024169921875,1696.856689453125,121.98196411132812,92.19379425048828,279.7612609863281,144.64305114746094,8526.5380859375,381.4439392089844,186.78997802734375,1777.5750732421875,246.2733917236328,75.21216583251953,146.86032104492188,303.9459533691406,1373.4952392578125,106.66079711914062,49.537010192871094,398.1303405761719,715.5384521484375,185.7325897216797,,168.5064697265625,54.75967788696289,414.88336181640625,285.5436706542969,342.1140441894531,568.9122314453125,578.626220703125,424.6138916015625,1507.4442138671875,89.07506561279297,155.37327575683594,86.54744720458984,405.25372314453125,217.22486877441406,358.2930603027344,586.7074584960938,282.2852478027344,307.8914489746094,214.16822814941406,77.74588012695312,1874.040771484375,112.87576293945312,140.79258728027344,92.89482116699219,220.29266357421875,5938.7998046875
2013-02-08,146.11253356933594,159.19105529785156,425.4422912597656,87.74593353271484,275.1748962402344,1682.9202880859375,120.95223236083984,90.07322692871094,281.2469787597656,144.22491455078125,8534.01171875,368.4258728027344,184.0462646484375,1740.245361328125,242.21607971191406,75.24580383300781,147.17881774902344,307.9969787597656,1344.826904296875,103.2261962890625,49.57575225830078,395.24908447265625,713.9055786132812,183.34779357910156,,167.23179626464844,52.91310119628906,408.962646484375,285.5385437011719,337.5116882324219,571.2548828125,584.310302734375,418.930908203125,1475.24853515625,89.07506561279297,152.33721923828125,86.27601623535156,400.91290283203125,213.44822692871094,356.667724609375,601.7012329101562,279.1552429199219,305.5649719238281,216.77529907226562,78.08112335205078,1838.0970458984375,109.93091583251953,143.11767578125,93.21488189697266,219.24456787109375,5903.5
2013-02-11,147.7001953125,158.22525024414062,426.3827819824219,87.1244888305664,283.3876647949219,1681.1937255859375,120.3624267578125,90.33129119873047,276.3526611328125,141.71607971191406,8472.8994140625,382.3150329589844,183.8832550048828,1780.9986572265625,242.3132781982422,75.16732788085938,144.8289794921875,311.2662658691406,1333.52392578125,105.67276763916016,49.46728515625,402.1029052734375,706.314453125,182.13914489746094,,165.79086303710938,52.443058013916016,412.57281494140625,285.80474853515625,334.2527770996094,568.3385009765625,576.0935668945312,417.9364013671875,1448.3955078125,88.83439636230469,149.8112335205078,87.2841796875,403.16455078125,214.2138214111328,358.22137451171875,598.3599853515625,284.5349426269531,303.4750061035156,216.2019500732422,77.77635955810547,1865.652099609375,111.19300079345703,142.11129760742188,94.50433349609375,219.86390686035156,5897.85009765625
2013-02-12,147.89260864257812,158.64515686035156,424.12554931640625,86.43131256103516,281.2728271484375,1707.0108642578125,120.08203125,92.07037353515625,281.6839599609375,139.62530517578125,8437.47265625,380.52447509765625,187.49627685546875,1796.1932373046875,236.13449096679688,74.75252532958984,149.0015106201172,315.1751403808594,1331.4510498046875,105.9550552368164,50.575172424316406,401.6227111816406,706.4910278320312,183.13685607910156,,166.2896728515625,53.22365951538086,422.3925476074219,282.0377197265625,334.02886962890625,578.4738159179688,578.0849609375,418.883544921875,1448.5347900390625,88.68396759033203,155.47044372558594,87.51683044433594,406.4375915527344,214.40521240234375,368.9056701660156,596.393310546875,292.0175476074219,303.5538330078125,214.20068359375,76.92301177978516,1873.016357421875,110.44867706298828,142.92684936523438,95.50112915039062,218.95870971679688,5922.5
2013-02-13,149.0472869873047,159.48500061035156,420.5093078613281,86.62252044677734,280.2485656738281,1659.8575439453125,121.76924133300781,90.08445739746094,284.8739929199219,135.96658325195312,8492.150390625,375.3946533203125,188.8817138671875,1786.954345703125,232.01084899902344,73.5530014038086,155.77626037597656,314.7013244628906,1325.271484375,103.97898864746094,49.05667495727539,397.91204833984375,719.3779907226562,185.36756896972656,,166.45591735839844,53.752445220947266,424.22174072265625,285.548828125,332.2377014160156,568.1950073242188,573.0774536132812,424.8033142089844,1423.91162109375,89.19539642333984,157.14634704589844,85.22908020019531,408.0857238769531,210.51187133789062,370.6982727050781,607.1149291992188,298.032958984375,296.5348205566406,216.4832000732422,76.49633026123047,1895.4996337890625,107.37438201904297,142.0939483642578,93.6904067993164,217.29127502441406,5932.9501953125
2013-02-14,142.79286193847656,160.24087524414062,425.6867980957031,86.9810791015625,271.666015625,1646.5379638671875,124.91645050048828,86.92044830322266,272.4197998046875,134.36367797851562,8486.900390625,369.44219970703125,190.6474609375,1758.0191650390625,237.5178985595703,75.03280639648438,155.5347442626953,319.7236022949219,1306.6549072265625,104.12014770507812,48.63832092285156,405.5952453613281,720.4371948242188,182.70697021484375,,166.67758178710938,53.13972091674805,424.84747314453125,287.923583984375,331.0684814453125,564.32275390625,557.242919921875,426.6029357910156,1380.0546875,89.82713317871094,156.5634307861328,81.971923828125,397.430908203125,206.87525939941406,372.3714599609375,612.3175048828125,290.69708251953125,300.3992919921875,216.78611755371094,72.35150909423828,1905.15576171875,105.59452056884766,137.35690307617188,91.7151107788086,216.86251831054688,5896.9501953125
2013-02-15,144.28433227539062,161.37460327148438,427.2198486328125,88.2479019165039,274.8903503417969,1620.02197265625,124.66022491455078,85.15892791748047,276.7459411621094,131.12307739257812,8484.8212890625,369.44219970703125,190.07699584960938,1706.0107421875,235.06932067871094,75.95207977294922,153.06414794921875,320.6476135253906,1314.203125,103.17915344238281,48.08824920654297,403.4561767578125,716.8182373046875,182.00125122070312,,166.59445190429688,52.845943450927734,423.4515686035156,285.4515686035156,333.5313415527344,561.501953125,558.3642578125,425.2532653808594,1370.5772705078125,90.21820831298828,156.78199768066406,83.20043182373047,392.6722412109375,208.52784729003906,375.8372497558594,609.9701538085938,297.7884216308594,296.6136779785156,216.0613250732422,74.66773986816406,1882.5267333984375,106.79186248779297,138.55418395996094,91.80657196044922,215.81442260742188,5887.39990234375
2013-02-18,143.41835021972656,162.18170166015625,423.61767578125,87.23851776123047,271.6185607910156,1600.4947509765625,123.57730865478516,85.11404418945312,274.1677551269531,133.73646545410156,8509.1796875,367.6032409667969,186.40963745117188,1690.3472900390625,237.74327087402344,77.17728424072266,151.79051208496094,320.29217529296875,1324.56787109375,104.4494857788086,48.33616638183594,410.5282897949219,727.7191772460938,182.0255584716797,,166.42819213867188,52.46823501586914,423.4997253417969,284.58148193359375,331.2674865722656,566.569580078125,568.011962890625,422.6011962890625,1374.99072265625,90.91011810302734,154.40176391601562,85.24795532226562,393.4614562988281,211.2587890625,376.7216491699219,602.8644409179688,299.1089172363281,303.8298645019531,213.45425415039062,76.83158874511719,1858.9219970703125,108.66880798339844,139.8208465576172,91.70596313476562,213.86109924316406,5898.2001953125
2013-02-19,146.78610229492188,164.39059448242188,428.7716369628906,89.7379379272461,273.01263427734375,1634.5748291015625,122.89082336425781,85.66382598876953,268.792724609375,133.5273895263672,8537.7470703125,375.1526794433594,184.07342529296875,1710.3253173828125,251.0113983154297,75.88400268554688,154.93081665039062,319.7236022949219,1308.33642578125,105.39047241210938,48.22770309448242,416.1159973144531,726.8366088867188,183.55055236816406,,167.17637634277344,52.787200927734375,426.1953430175781,288.7117614746094,335.74542236328125,572.3065185546875,565.6725463867188,425.8452453613281,1404.2132568359375,92.35407257080078,160.15811157226562,85.36608123779297,393.87933349609375,212.26715087890625,378.92059326171875,610.562255859375,300.0381164550781,304.9734191894531,223.81759643554688,77.28873443603516,1895.8409423828125,110.6104736328125,142.5450897216797,92.37355041503906,210.04983520507812,5939.7001953125
2013-02-20,144.76541137695312,169.7428436279297,428.4518737792969,89.85809326171875,273.01263427734375,1630.17626953125,124.25411224365234,88.16584777832031,265.6900634765625,136.6286163330078,8575.20703125,369.34539794921875,186.1380157470703,1712.4825439453125,248.73521423339844,76.68946075439453,158.74093627929688,320.74237060546875,1325.975830078125,104.967041015625,49.227134704589844,416.5962219238281,723.4383544921875,181.95257568359375,,166.26193237304688,53.366355895996094,422.9701843261719,288.6094970703125,332.3869934082031,569.6293334960938,563.4685668945312,425.5137023925781,1401.472412109375,91.69225311279297,159.8423614501953,85.1692123413086,406.1358337402344,210.2644500732422,382.09954833984375,614.474609375,297.29937744140625,299.097900390625,227.65786743164062,77.71541595458984,1901.498046875,109.9956283569336,143.08302307128906,93.13258361816406,209.5734100341797,5943.0498046875
2013-02-21,140.0986785888672,167.53395080566406,424.51580810546875,86.61366271972656,266.45001220703125,1630.875,122.29136657714844,87.57120513916016,258.8730773925781,135.7574920654297,8556.2890625,369.5389404296875,184.8883819580078,1708.1680908203125,246.76400756835938,76.7235107421875,158.15895080566406,315.6726379394531,1320.69580078125,101.4383316040039,48.63057327270508,408.82568359375,719.4222412109375,175.14688110351562,,164.3776397705078,52.74523162841797,412.1396484375,287.4169616699219,328.5310363769531,567.8604125976562,551.3460693359375,419.45184326171875,1363.561767578125,91.45159912109375,156.46627807617188,84.14543151855469,398.8934020996094,206.38975524902344,381.2391357421875,613.7345581054688,291.0393981933594,286.9920654296875,224.5964813232422,74.57630157470703,1890.9149169921875,105.98284149169922,140.8272705078125,89.06305694580078,205.23805236816406,5852.25
2013-02-22,144.0437774658203,168.6383819580078,426.7402038574219,87.11837005615234,267.7967529296875,1639.17919921875,119.80162811279297,87.34678649902344,270.62811279296875,133.5273895263672,8503.8330078125,368.47430419921875,180.21595764160156,1703.4781494140625,247.1440887451172,77.3701400756836,158.1699676513672,312.3796691894531,1312.0521240234375,100.73259735107422,49.064430236816406,397.6064453125,706.0054931640625,177.247802734375,,161.82830810546875,52.43466567993164,412.2359619140625,290.769287109375,330.9938659667969,574.2666015625,555.0001831054688,423.9745788574219,1336.5230712890625,91.18085479736328,157.3406524658203,85.87796020507812,400.4718322753906,205.0312957763672,387.95562744140625,615.4474487304688,286.4911804199219,287.46527099609375,224.88853454589844,76.37443542480469,1893.15869140625,105.30325317382812,144.34970092773438,89.63919067382812,209.47816467285156,5850.2998046875
2013-02-25,142.50421142578125,170.2101287841797,423.434326171875,83.39329528808594,265.75775146484375,1652.25244140625,124.39915466308594,85.91065216064453,268.31207275390625,133.8410186767578,8448.353515625,358.5050354003906,177.01039123535156,1692.3636474609375,245.91981506347656,77.86930084228516,161.0906982421875,311.02935791015625,1335.08837890625,100.356201171875,48.44462585449219,394.37603759765625,707.9473266601562,177.466796875,,162.1885223388672,51.46939468383789,410.3104248046875,298.6768493652344,328.7051696777344,583.7803344726562,542.0657958984375,423.7614440917969,1341.8192138671875,90.15803527832031,154.426025390625,88.24049377441406,396.64166259765625,207.35609436035156,392.97503662109375,623.3145141601562,292.6044006347656,284.4683837890625,224.5748291015625,75.2468032836914,1865.067138671875,104.20296478271484,145.44287109375,87.66387939453125,208.33474731445312,5854.75
2013-02-26,136.10548400878906,167.61892700195312,413.8363037109375,82.7684326171875,259.4227294921875,1579.9398193359375,123.69818115234375,84.38475036621094,272.5071716308594,133.8410186767578,8388.66015625,349.890869140625,170.92530822753906,1659.3485107421875,244.80606079101562,77.0865249633789,159.58642578125,308.5655517578125,1322.142822265625,95.74536895751953,46.55425262451172,394.7253112792969,681.02587890625,172.61602783203125,,161.19094848632812,49.3458251953125,406.5076904296875,302.9762268066406,329.053466796875,571.5894775390625,528.0873413085938,410.00384521484375,1304.8382568359375,90.84994506835938,148.81541442871094,87.37423706054688,382.3191833496094,205.25537109375,382.1474304199219,632.9157104492188,283.0677185058594,275.5959777832031,222.13002014160156,73.60105895996094,1858.82421875,102.77909088134766,144.3323516845703,86.35614776611328,204.90457153320312,5761.35009765625
2013-02-27,137.88558959960938,167.83131408691406,409.8813781738281,83.0087890625,265.53961181640625,1614.8831787109375,126.76802825927734,85.28233337402344,281.2032470703125,128.6142120361328,8401.953125,352.455810546875,169.24107360839844,1646.873779296875,245.46900939941406,75.67979431152344,158.07110595703125,304.5381774902344,1308.5714111328125,96.2158432006836,47.150821685791016,395.7293395996094,687.9108276367188,175.72280883789062,,163.3800811767578,51.435821533203125,410.5030212402344,297.9347839355469,325.1476745605469,571.5894775390625,545.0818481445312,422.8142395019531,1308.7872314453125,92.56466674804688,153.13877868652344,85.75984191894531,385.9403991699219,206.65585327148438,381.88446044921875,627.3323974609375,279.98663330078125,281.6291809082031,222.56272888183594,74.4239273071289,1853.459716796875,104.30006408691406,145.23464965820312,89.72151184082031,209.668701171875,5796.89990234375
2013-02-28,133.41128540039062,162.7339324951172,401.8070983886719,77.33706665039062,254.9464874267578,1622.200927734375,123.89154052734375,83.4647216796875,282.2083435058594,133.73646545410156,8288.5302734375,348.2938232421875,168.31741333007812,1646.4986572265625,244.912109375,75.45291900634766,158.86170959472656,296.29400634765625,1304.30810546875,93.06355285644531,44.89630889892578,386.8237609863281,668.7567749023438,168.78733825683594,,163.3800811767578,49.135986328125,396.639892578125,297.5714111328125,328.1827087402344,559.3027954101562,528.8993530273438,413.7688903808594,1258.4259033203125,90.78977966308594,152.2643585205078,82.13729858398438,377.8390808105469,194.28489685058594,383.4620056152344,641.6287841796875,281.2581787109375,269.326171875,227.39830017089844,70.58386993408203,1822.1007080078125,100.22254180908203,144.505859375,86.32872009277344,207.7154083251953,5693.0498046875
2013-03-01,134.80648803710938,163.58349609375,409.98016357421875,77.12076568603516,258.654541015625,1667.66845703125,123.98340606689453,86.50530242919922,271.8953552246094,132.9698486328125,8101.55712890625,358.2147521972656,170.59934997558594,1633.74267578125,245.10214233398438,75.3394546508789,158.65309143066406,294.9436340332031,1288.272705078125,93.11058807373047,46.85640335083008,395.33636474609375,686.2778930664062,171.3749542236328,,161.41262817382812,50.168399810791016,386.0018005371094,298.2674865722656,325.8193054199219,569.0077514648438,541.5244140625,420.1148681640625,1323.5145263671875,92.57904052734375,152.96875,85.01170349121094,376.23736572265625,194.9151153564453,382.1235046386719,635.220703125,282.089599609375,269.0107116699219,238.6378173828125,72.686767578125,1840.194091796875,99.64004516601562,146.34515380859375,86.51161193847656,210.38330078125,5719.7001953125
2013-03-04,131.00572204589844,158.91090393066406,407.23382568359375,74.64541625976562,259.640869140625,1635.5205078125,121.55653381347656,86.89801025390625,276.2215881347656,133.98036193847656,7906.357421875,359.66650390625,171.7402801513672,1655.5498046875,245.809326171875,74.88567352294922,157.11585998535156,297.3836975097656,1281.897705078125,88.78205871582031,46.19013595581055,384.99029541015625,683.0119018554688,171.7481231689453,,162.1053924560547,50.999359130859375,386.0499572753906,297.20806884765625,325.9188537597656,567.143310546875,527.719970703125,419.3571472167969,1299.6812744140625,92.14716339111328,151.58428955078125,85.40544128417969,377.2587585449219,196.021484375,382.00396728515625,640.0211791992188,283.4100646972656,263.9632873535156,234.91656494140625,70.27911376953125,1802.83642578125,96.33921813964844,145.5816650390625,86.8682632446289,209.81161499023438,5698.5
2013-03-05,140.43544006347656,165.2826385498047,417.10931396484375,79.35582733154297,266.14654541015625,1622.5296630859375,122.94884490966797,87.15606689453125,281.5091857910156,136.31503295898438,7996.64794921875,370.02288818359375,172.8540802001953,1682.609130859375,247.44021606445312,76.46257019042969,163.74789428710938,299.8948974609375,1287.333984375,92.78125,46.61623764038086,392.8044738769531,682.3939819335938,177.41815185546875,,162.16079711914062,51.72120666503906,395.3401794433594,299.03521728515625,326.36663818359375,570.6810302734375,539.6490478515625,425.0638122558594,1329.4149169921875,92.27055358886719,153.79452514648438,85.52357482910156,383.6423645019531,198.73374938964844,381.93231201171875,651.4200439453125,293.92486572265625,271.4161071777344,231.00050354003906,72.71724700927734,1854.337646484375,101.45227813720703,150.28399658203125,87.80105590820312,208.8588104248047,5784.25
