Ticker,Date/Time,Open,High,Low,Close,Volume,Rel_Vol_21,H_L_Range,ATR,ADX_21,PDI_21,MDI_21,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6
FCEL,09.02.1996,256.14,267.79,256.14,267.79,1488,1.2,11.64,21.07,12,19,16,3.37,0.00,2.22,8.24,1.10,-0.54
FCEL,16.02.1996,256.14,273.61,256.14,259.05,504,0.4,17.46,20.90,12,20,15,-3.26,0.00,-3.26,-1.11,4.71,-2.20
FCEL,23.02.1996,261.97,267.79,256.14,267.79,2282,2.0,11.64,20.46,12,19,15,3.37,0.00,3.37,0.00,2.22,8.24
FCEL,01.03.1996,256.14,264.88,253.23,264.88,14233,10.7,11.64,20.18,12,19,15,-1.09,2.25,-1.09,2.25,-1.09,1.11
FCEL,08.03.1996,264.88,264.88,238.68,250.32,2685,2.0,26.20,20.46,11,17,18,-5.49,-6.52,-3.37,-6.52,-3.37,-6.52
FCEL,15.03.1996,232.86,244.50,221.22,238.68,39047,18.7,23.29,20.88,11,16,20,-4.65,-9.89,-10.87,-7.87,-10.87,-7.87
FCEL,22.03.1996,238.68,334.73,235.77,304.17,7345,3.4,98.96,24.59,12,31,17,27.44,21.51,14.84,13.59,17.42,13.59
FCEL,29.03.1996,314.36,326.00,273.61,308.54,3457,1.5,52.39,25.92,13,28,15,1.44,29.27,23.26,16.48,15.22,19.10
FCEL,04.04.1996,302.72,308.54,296.89,302.72,539,0.2,11.64,25.24,14,27,15,-1.89,-0.48,26.83,20.93,14.29,13.04
FCEL,12.04.1996,296.89,308.54,279.43,279.43,1419,0.6,29.11,25.42,14,26,17,-7.69,-9.43,-8.13,17.07,11.63,5.49
FCEL,19.04.1996,273.61,285.25,267.79,276.52,1350,0.6,17.46,25.04,14,25,19,-1.04,-8.65,-10.38,-9.09,15.85,10.47
FCEL,26.04.1996,273.61,308.54,253.23,296.89,5176,2.2,55.30,26.49,14,26,17,7.37,6.25,-1.92,-3.77,-2.39,24.39
FCEL,03.05.1996,302.72,343.47,285.25,337.64,5983,2.4,58.21,28.00,15,30,15,13.73,22.11,20.83,11.54,9.43,11.00
FCEL,10.05.1996,343.47,430.79,337.64,390.04,7473,2.9,93.14,31.10,17,39,13,15.52,31.37,41.05,39.58,28.85,26.42
FCEL,17.05.1996,378.39,378.39,337.64,337.64,3239,1.3,40.75,32.11,18,36,12,-13.43,0.00,13.73,22.11,20.83,11.54
FCEL,24.05.1996,343.47,343.47,326.00,337.64,2248,0.9,17.46,31.41,20,35,13,0.00,-13.43,0.00,13.73,22.11,20.83
FCEL,31.05.1996,343.47,486.09,337.64,442.43,11743,4.2,148.45,36.99,22,47,11,31.03,31.03,13.43,31.03,49.02,60.00
FCEL,07.06.1996,442.43,518.11,407.50,419.14,9806,3.3,110.61,40.49,24,44,9,-5.26,24.14,24.14,7.46,24.14,41.18
FCEL,14.06.1996,419.14,442.43,384.22,384.22,3441,1.1,58.21,41.34,25,41,12,-8.33,-13.16,13.79,13.79,-1.49,13.79
FCEL,21.06.1996,384.22,401.68,355.11,360.93,2250,0.7,46.57,41.59,26,39,14,-6.06,-13.89,-18.42,6.90,6.90,-7.46
FCEL,28.06.1996,360.93,360.93,343.47,343.47,1736,0.6,17.46,40.44,27,38,15,-4.84,-10.61,-18.06,-22.37,1.72,1.72
FCEL,05.07.1996,334.73,360.93,331.82,355.11,1359,0.4,29.11,39.90,28,37,16,3.39,-1.61,-7.58,-15.28,-19.74,5.17
FCEL,12.07.1996,360.93,360.93,308.54,308.54,2651,0.8,52.39,40.49,28,35,18,-13.11,-10.17,-14.52,-19.70,-26.39,-30.26
FCEL,19.07.1996,326.00,366.75,291.07,349.29,2994,0.9,75.68,42.17,28,32,18,13.21,-1.64,1.69,-3.23,-9.09,-16.67
FCEL,26.07.1996,349.29,349.29,267.79,314.36,1680,0.5,81.50,44.04,27,29,19,-10.00,1.89,-11.48,-8.47,-12.90,-18.18
FCEL,02.08.1996,320.18,355.11,314.36,349.29,920,0.3,40.75,43.88,27,28,18,11.11,0.00,13.21,-1.64,1.69,-3.23
FCEL,09.08.1996,349.29,366.75,349.29,349.29,728,0.2,17.46,42.63,27,29,18,0.00,11.11,0.00,13.21,-1.64,1.69
FCEL,16.08.1996,337.64,349.29,314.36,326.00,2076,0.6,34.93,42.26,26,28,21,-6.67,-6.67,3.70,-6.67,5.66,-8.20
FCEL,23.08.1996,308.54,366.75,302.72,366.75,1491,0.5,64.04,43.30,26,28,20,12.50,5.00,5.00,16.67,5.00,18.87
FCEL,30.08.1996,355.11,360.93,331.82,349.29,1085,0.3,29.11,42.90,25,27,19,-4.76,7.14,0.00,0.00,11.11,0.00
FCEL,06.09.1996,343.47,343.47,323.09,326.00,822,0.3,20.38,42.10,25,26,19,-6.67,-11.11,0.00,-6.67,-6.67,3.70
FCEL,13.09.1996,326.00,326.00,302.72,302.72,1355,0.4,23.29,41.21,24,25,21,-7.14,-13.33,-17.46,-7.14,-13.33,-13.33
FCEL,20.09.1996,302.72,320.18,285.25,308.54,629,0.2,34.93,40.91,23,24,22,1.92,-5.36,-11.67,-15.87,-5.36,-11.67
FCEL,27.09.1996,308.54,323.09,298.35,305.63,972,0.3,24.74,40.14,22,24,22,-0.94,0.96,-6.25,-12.50,-16.67,-6.25
FCEL,04.10.1996,299.80,314.36,291.07,302.72,960,0.3,23.29,39.34,21,23,22,-0.95,-1.89,0.00,-7.14,-13.33,-17.46
FCEL,11.10.1996,320.18,337.64,296.89,331.82,2574,0.8,40.75,39.40,21,25,21,9.62,8.57,7.55,9.62,1.79,-5.00
FCEL,18.10.1996,331.82,331.82,302.72,302.72,740,0.2,29.11,38.91,20,24,20,-8.77,0.00,-0.95,-1.89,0.00,-7.14
FCEL,25.10.1996,308.54,314.36,261.97,267.79,726,0.2,52.39,39.55,19,22,24,-11.54,-19.30,-11.54,-12.38,-13.21,-11.54
FCEL,01.11.1996,261.97,320.18,261.97,285.25,359,0.1,58.21,40.44,18,22,22,6.52,-5.77,-14.04,-5.77,-6.67,-7.55
FCEL,07.11.1996,282.34,302.72,261.97,279.43,552,0.2,40.75,40.46,18,21,21,-2.04,4.35,-7.69,-15.79,-7.69,-8.57
FCEL,15.11.1996,261.97,279.43,256.14,261.97,976,0.3,23.29,39.64,17,20,21,-6.25,-8.16,-2.17,-13.46,-21.05,-13.46
FCEL,22.11.1996,261.97,270.70,232.86,241.59,1591,0.5,37.84,39.55,17,19,23,-7.78,-13.54,-15.31,-9.78,-20.19,-27.19
FCEL,29.11.1996,244.50,250.32,227.04,250.32,2801,0.9,23.29,38.78,16,19,23,3.61,-4.44,-10.42,-12.24,-6.52,-17.31
FCEL,06.12.1996,250.32,296.89,250.32,270.70,1149,0.4,46.57,39.15,16,23,22,8.14,12.05,3.33,-3.13,-5.10,1.09
FCEL,13.12.1996,273.61,273.61,241.59,261.97,552,0.2,32.02,38.81,15,22,22,-3.23,4.65,8.43,0.00,-6.25,-8.16
FCEL,20.12.1996,261.97,267.79,238.68,244.50,1423,0.4,29.11,38.35,14,21,22,-6.67,-9.68,-2.33,1.20,-6.67,-12.50
FCEL,27.12.1996,242.32,314.36,241.59,308.54,1057,0.3,72.77,39.99,14,25,20,26.19,17.78,13.98,23.26,27.71,17.78
FCEL,03.01.1997,314.36,349.29,308.54,337.64,2961,0.9,40.75,40.02,14,28,19,9.43,38.10,28.89,24.73,34.88,39.76
FCEL,10.01.1997,339.10,363.84,326.00,328.91,1106,0.3,37.84,39.92,15,29,18,-2.59,6.60,34.52,25.56,21.51,31.40
FCEL,17.01.1997,334.73,355.11,326.00,349.29,783,0.2,29.11,39.41,15,28,17,6.19,3.45,13.21,42.86,33.33,29.03
FCEL,24.01.1997,346.38,346.38,302.72,302.72,42859,10.6,43.66,39.75,15,26,19,-13.33,-7.96,-10.34,-1.89,23.81,15.56
FCEL,31.01.1997,320.18,320.18,261.97,279.43,4914,1.2,58.21,40.63,15,24,23,-7.69,-20.00,-15.04,-17.24,-9.43,14.29
FCEL,07.02.1997,276.52,302.72,273.61,285.25,2333,0.6,29.11,40.08,14,23,22,2.08,-5.77,-18.33,-13.27,-15.52,-7.55
FCEL,14.02.1997,299.80,299.80,260.51,270.70,2149,0.5,39.29,40.04,13,22,22,-5.10,-3.13,-10.58,-22.50,-17.70,-19.83
FCEL,21.02.1997,267.79,282.34,259.05,264.88,1351,0.3,23.29,39.24,13,22,22,-2.15,-7.14,-5.21,-12.50,-24.17,-19.47
FCEL,28.02.1997,270.70,279.43,261.97,276.52,782,0.2,17.46,38.21,12,21,21,4.40,2.15,-3.06,-1.04,-8.65,-20.83
FCEL,07.03.1997,279.43,288.16,270.70,288.16,401,0.1,17.46,37.22,12,22,21,4.21,8.79,6.45,1.02,3.13,-4.81
FCEL,14.03.1997,285.25,302.72,276.52,279.43,1200,0.4,26.20,36.69,12,23,20,-3.03,1.05,5.49,3.23,-2.04,0.00
FCEL,21.03.1997,276.52,276.52,247.41,247.41,1350,0.4,29.11,36.47,11,22,23,-11.46,-14.14,-10.53,-6.59,-8.60,-13.27
FCEL,27.03.1997,250.32,250.32,238.68,241.59,895,0.3,11.64,35.29,11,22,24,-2.35,-13.54,-16.16,-12.63,-8.79,-10.75
FCEL,04.04.1997,238.68,238.68,221.22,222.67,801,0.3,17.46,34.58,11,21,26,-7.83,-10.00,-20.31,-22.73,-19.47,-15.93
FCEL,11.04.1997,218.30,267.79,218.30,256.14,1406,0.5,49.48,35.29,10,24,24,15.03,6.02,3.53,-8.33,-11.11,-7.37
FCEL,18.04.1997,259.05,261.97,253.23,253.23,681,0.2,8.73,34.02,10,23,24,-1.14,13.73,4.82,2.35,-9.37,-12.12
FCEL,25.04.1997,250.32,253.23,244.50,250.32,551,0.2,8.73,32.82,10,23,25,-1.15,-2.27,12.42,3.61,1.18,-10.42
FCEL,02.05.1997,247.41,247.41,227.04,231.40,629,0.2,20.38,32.36,10,22,26,-7.56,-8.62,-9.66,3.92,-4.22,-6.47
FCEL,09.05.1997,232.86,238.68,229.95,235.77,667,0.3,8.73,31.24,9,22,26,1.89,-5.81,-6.90,-7.95,5.88,-2.41
FCEL,16.05.1997,232.86,232.86,229.95,229.95,199,0.1,2.91,30.03,9,22,26,-2.47,-0.63,-8.14,-9.20,-10.23,3.27
FCEL,23.05.1997,229.95,243.05,229.95,235.77,414,0.2,13.10,29.22,9,23,25,2.53,0.00,1.89,-5.81,-6.90,-7.95
FCEL,30.05.1997,229.95,235.77,224.13,229.95,406,0.2,11.64,28.39,9,22,26,-2.47,0.00,-2.47,-0.63,-8.14,-9.20
FCEL,06.06.1997,227.04,244.50,227.04,244.50,508,0.2,17.46,27.87,9,23,25,6.33,3.70,6.33,3.70,5.66,-2.33
FCEL,13.06.1997,244.50,244.50,231.40,232.86,852,0.4,13.10,27.16,9,23,24,-4.76,1.27,-1.23,1.27,-1.23,0.63
FCEL,20.06.1997,229.95,232.86,224.13,227.04,495,0.2,8.73,26.28,8,22,25,-2.50,-7.14,-1.27,-3.70,-1.27,-3.70
FCEL,27.06.1997,224.13,224.13,215.39,215.39,458,0.2,8.73,25.59,8,22,26,-5.13,-7.50,-11.90,-6.33,-8.64,-6.33
FCEL,03.07.1997,218.30,218.30,200.84,209.57,2875,1.4,17.46,25.20,9,21,28,-2.70,-7.69,-10.00,-14.29,-8.86,-11.11
FCEL,11.07.1997,206.66,209.57,199.38,200.84,1140,0.6,10.19,24.49,9,21,28,-4.17,-6.76,-11.54,-13.75,-17.86,-12.66
FCEL,18.07.1997,197.93,221.22,197.93,218.30,612,0.3,23.29,24.43,9,22,27,8.70,4.17,1.35,-3.85,-6.25,-10.71
FCEL,25.07.1997,218.30,244.50,218.30,235.77,973,0.5,26.20,24.51,9,26,25,8.00,17.39,12.50,9.46,3.85,1.25
FCEL,31.07.1997,235.77,235.77,224.13,229.95,501,0.3,11.64,23.90,8,25,25,-2.47,5.33,14.49,9.72,6.76,1.28
FCEL,08.08.1997,229.95,256.14,229.95,229.95,1360,0.7,26.20,24.01,8,28,24,0.00,-2.47,5.33,14.49,9.72,6.76
FCEL,15.08.1997,227.04,232.86,224.13,224.13,311,0.2,8.73,23.28,8,27,24,-2.53,-2.53,-4.94,2.67,11.59,6.94
FCEL,22.08.1997,224.13,232.86,218.30,229.95,719,0.4,14.55,22.87,8,26,25,2.60,0.00,0.00,-2.47,5.33,14.49
FCEL,29.08.1997,231.40,247.41,224.13,245.96,2544,1.3,23.29,22.89,8,28,24,6.96,9.74,6.96,6.96,4.32,12.67
FCEL,05.09.1997,253.23,276.52,247.41,276.52,934,0.5,29.11,23.25,8,32,22,12.43,20.25,23.38,20.25,20.25,17.28
FCEL,12.09.1997,279.43,305.63,270.70,302.72,2432,1.2,34.93,23.81,9,36,21,9.47,23.08,31.65,35.06,31.65,31.65
FCEL,19.09.1997,305.63,326.00,299.80,326.00,4683,2.3,26.20,23.92,10,38,19,7.69,17.89,32.54,41.77,45.45,41.77
FCEL,26.09.1997,331.82,334.73,308.54,317.27,1656,0.8,26.20,24.03,12,38,18,-2.68,4.81,14.74,28.99,37.97,41.56
FCEL,03.10.1997,311.45,334.73,305.63,315.81,1324,0.6,29.11,24.27,13,36,18,-0.46,-3.13,4.33,14.21,28.40,37.34
FCEL,10.10.1997,314.36,401.68,314.36,388.58,3617,1.7,87.32,27.27,14,42,15,23.04,22.48,19.20,28.37,40.53,57.99
FCEL,17.10.1997,398.77,477.36,349.29,355.11,9716,4.3,128.07,32.07,16,45,12,-8.61,12.44,11.93,8.93,17.31,28.42
FCEL,24.10.1997,358.02,390.04,352.20,379.85,4133,1.8,37.84,32.35,18,43,12,6.97,-2.25,20.28,19.72,16.52,25.48
FCEL,31.10.1997,379.85,379.85,349.29,372.57,1165,0.5,30.56,32.26,20,41,12,-1.92,4.92,-4.12,17.97,17.43,14.29
FCEL,07.11.1997,378.39,401.68,372.57,375.48,1006,0.4,29.11,32.11,22,42,11,0.78,-1.15,5.74,-3.37,18.89,18.35
FCEL,14.11.1997,372.57,390.04,366.75,366.75,439,0.2,23.29,31.69,23,41,12,-2.33,-1.56,-3.45,3.28,-5.62,16.13
FCEL,21.11.1997,375.48,378.39,358.02,360.93,706,0.3,20.38,31.15,25,39,13,-1.59,-3.88,-3.13,-4.98,1.64,-7.12
FCEL,28.11.1997,359.47,360.93,337.64,340.55,441,0.2,23.29,30.78,26,38,15,-5.65,-7.14,-9.30,-8.59,-10.34,-4.10
FCEL,05.12.1997,343.47,343.47,302.72,311.45,2321,1.0,40.75,31.25,26,36,20,-8.55,-13.71,-15.08,-17.05,-16.41,-18.01
FCEL,12.12.1997,314.36,317.27,296.89,302.72,1758,0.8,20.38,30.74,26,35,20,-2.80,-11.11,-16.13,-17.46,-19.38,-18.75
FCEL,19.12.1997,308.54,375.48,302.72,358.02,2879,1.2,72.77,32.74,26,39,18,18.27,14.95,5.13,-0.81,-2.38,-4.65
FCEL,26.12.1997,355.11,360.93,346.38,355.11,1076,0.5,14.55,31.87,27,39,17,-0.81,17.31,14.02,4.27,-1.61,-3.17
FCEL,02.01.1998,355.11,372.57,346.38,369.66,290,0.1,26.20,31.60,28,39,17,4.10,3.25,22.12,18.69,8.55,2.42
FCEL,09.01.1998,372.57,395.86,369.66,369.66,946,0.4,26.20,31.34,28,41,16,0.00,4.10,3.25,22.12,18.69,8.55
FCEL,16.01.1998,358.02,419.14,358.02,407.50,2093,0.9,61.13,32.76,29,41,15,10.24,10.24,14.75,13.82,34.62,30.84
FCEL,23.01.1998,401.68,406.05,384.22,388.58,591,0.4,21.83,32.31,30,39,14,-4.64,5.12,5.12,9.43,8.54,28.37
FCEL,30.01.1998,385.67,392.95,372.57,384.22,849,0.6,20.38,31.74,31,38,15,-1.12,-5.71,3.94,3.94,8.20,7.32
FCEL,06.02.1998,387.13,395.86,372.57,390.04,1106,0.8,23.29,31.34,31,37,15,1.52,0.37,-4.29,5.51,5.51,9.84
FCEL,13.02.1998,387.13,387.13,360.93,363.84,1036,0.7,26.20,31.23,32,35,16,-6.72,-5.30,-6.37,-10.71,-1.57,-1.57
FCEL,20.02.1998,369.66,372.57,346.38,346.38,564,0.4,26.20,30.99,32,34,18,-4.80,-11.19,-9.85,-10.86,-15.00,-6.30
FCEL,27.02.1998,346.38,419.14,346.38,410.41,2854,2.0,72.77,32.98,32,37,16,18.49,12.80,5.22,6.82,5.62,0.71
FCEL,06.03.1998,410.41,477.36,401.68,461.35,3511,2.4,75.68,35.02,33,41,14,12.41,33.19,26.80,18.28,20.08,18.73
FCEL,13.03.1998,465.72,541.39,436.61,541.39,1887,1.3,104.79,38.34,34,44,12,17.35,31.91,56.30,48.80,38.81,40.91
FCEL,20.03.1998,553.04,675.29,547.22,599.61,13332,7.8,128.07,42.89,35,52,10,10.75,29.97,46.10,73.11,64.80,53.73
FCEL,27.03.1998,602.52,663.65,602.52,637.45,3682,2.1,61.13,43.90,37,49,10,6.31,17.74,38.17,55.32,84.03,75.20
FCEL,03.04.1998,640.36,643.27,544.31,553.04,3488,1.9,98.96,46.52,38,44,15,-13.24,-7.77,2.15,19.87,34.75,59.66
FCEL,09.04.1998,550.13,550.13,489.00,515.20,2265,1.2,61.13,47.35,37,41,19,-6.84,-19.18,-14.08,-4.84,11.67,25.53
FCEL,17.04.1998,518.11,521.02,489.00,491.91,2054,1.1,32.02,46.62,37,39,19,-4.52,-11.05,-22.83,-17.96,-9.14,6.62
FCEL,24.04.1998,489.00,544.31,489.00,523.93,1891,1.0,55.30,47.04,37,40,18,6.51,1.69,-5.26,-17.81,-12.62,-3.23
FCEL,01.05.1998,515.20,587.97,503.56,555.95,2325,1.2,84.41,48.82,38,41,16,6.11,13.02,7.91,0.53,-12.79,-7.28
FCEL,08.05.1998,561.77,570.50,542.85,542.85,487,0.3,27.65,47.81,38,39,16,-2.36,3.61,10.36,5.37,-1.84,-14.84
FCEL,15.05.1998,541.39,570.50,538.48,550.13,1508,0.8,32.02,47.06,38,38,16,1.34,-1.05,5.00,11.83,6.78,-0.53
FCEL,22.05.1998,547.22,547.22,521.02,523.93,1392,0.7,26.20,46.20,38,37,17,-4.76,-3.49,-5.76,0.00,6.51,1.69
FCEL,29.05.1998,526.84,534.12,483.18,491.91,1939,1.0,50.94,46.43,38,35,20,-6.11,-10.58,-9.38,-11.52,-6.11,0.00
FCEL,05.06.1998,494.82,494.82,439.52,448.25,2252,1.1,55.30,46.85,37,33,23,-8.88,-14.44,-18.52,-17.43,-19.37,-14.44
FCEL,12.06.1998,454.07,459.89,420.60,424.97,1257,0.6,39.29,46.49,36,32,24,-5.19,-13.61,-18.89,-22.75,-21.72,-23.56
FCEL,19.06.1998,427.88,430.79,410.41,416.23,3789,1.8,20.38,45.25,34,31,25,-2.05,-7.14,-15.38,-20.56,-24.34,-23.32
FCEL,26.06.1998,416.23,420.60,404.59,419.14,1324,0.6,16.01,43.85,33,31,25,0.70,-1.37,-6.49,-14.79,-20.00,-23.81
FCEL,02.07.1998,416.23,500.64,416.23,500.64,1337,0.6,84.41,45.78,33,36,23,19.44,20.28,17.81,11.69,1.78,-4.44
FCEL,10.07.1998,499.19,512.29,464.26,465.72,3837,1.8,48.03,45.89,32,36,22,-6.98,11.11,11.89,9.59,3.90,-5.33
FCEL,17.07.1998,464.26,470.08,427.88,427.88,894,0.4,42.21,45.72,32,34,25,-8.13,-14.53,2.08,2.80,0.68,-4.55
FCEL,24.07.1998,433.70,439.52,424.97,424.97,1471,0.7,14.55,44.23,31,34,24,-0.68,-8.75,-15.12,1.39,2.10,0.00
FCEL,31.07.1998,426.42,445.34,401.68,430.79,1793,0.8,43.66,44.21,30,32,26,1.37,0.68,-7.50,-13.95,2.78,3.50
FCEL,07.08.1998,424.97,424.97,360.93,360.93,1328,0.6,64.04,45.43,28,30,28,-16.22,-15.07,-15.65,-22.50,-27.91,-13.89
FCEL,14.08.1998,358.02,360.93,346.38,352.20,2440,1.1,14.55,43.96,27,29,29,-2.42,-18.24,-17.12,-17.69,-24.37,-29.65
FCEL,21.08.1998,352.20,378.39,352.20,372.57,1466,0.7,26.20,43.11,26,30,29,5.79,3.23,-13.51,-12.33,-12.93,-20.00
FCEL,28.08.1998,366.75,372.57,295.44,302.72,1023,0.5,77.13,44.73,25,28,32,-18.75,-14.05,-16.13,-29.73,-28.77,-29.25
FCEL,04.09.1998,302.72,302.72,221.22,244.50,4692,2.1,81.50,46.48,25,25,37,-19.23,-34.38,-30.58,-32.26,-43.24,-42.47
FCEL,11.09.1998,241.59,259.05,232.86,238.68,1287,0.6,26.20,45.52,25,25,36,-2.38,-21.15,-35.94,-32.23,-33.87,-44.59
FCEL,18.09.1998,232.86,241.59,232.86,232.86,771,0.4,8.73,43.76,24,25,36,-2.44,-4.76,-23.08,-37.50,-33.88,-35.48
FCEL,25.09.1998,235.77,279.43,232.86,279.43,1076,0.5,46.57,43.90,24,27,34,20.00,17.07,14.29,-7.69,-25.00,-20.66
FCEL,02.10.1998,282.34,320.18,282.34,308.54,2015,0.9,37.84,43.75,23,31,32,10.42,32.50,29.27,26.19,1.92,-17.19
FCEL,09.10.1998,302.72,311.45,279.43,291.07,964,0.5,32.02,43.19,22,30,32,-5.66,4.17,25.00,21.95,19.05,-3.85
FCEL,16.10.1998,296.89,305.63,282.34,282.34,1376,0.7,23.29,42.24,21,29,31,-3.00,-8.49,1.04,21.25,18.29,15.48
FCEL,23.10.1998,280.89,308.54,279.43,302.72,1010,0.5,29.11,41.62,20,28,30,7.22,4.00,-1.89,8.33,30.00,26.83
FCEL,30.10.1998,299.80,308.54,285.25,308.54,1010,0.5,23.29,40.74,19,27,29,1.92,9.28,6.00,0.00,10.42,32.50
FCEL,06.11.1998,308.54,317.27,296.89,317.27,2083,1.1,20.38,39.77,18,27,28,2.83,4.81,12.37,9.00,2.83,13.54
FCEL,13.11.1998,317.27,323.09,308.54,314.36,585,0.3,14.55,38.57,18,28,28,-0.92,1.89,3.85,11.34,8.00,1.89
FCEL,20.11.1998,305.63,305.63,293.98,305.63,1685,0.9,11.64,37.71,17,27,29,-2.78,-3.67,-0.94,0.96,8.25,5.00
FCEL,27.11.1998,305.63,308.54,293.98,305.63,450,0.2,14.55,36.60,16,27,28,0.00,-2.78,-3.67,-0.94,0.96,8.25
FCEL,04.12.1998,308.54,326.00,305.63,323.09,1135,0.6,20.38,35.83,15,28,28,5.71,5.71,2.78,1.83,4.72,6.73
FCEL,11.12.1998,326.00,349.29,326.00,337.64,977,0.5,23.29,35.37,15,31,27,4.50,10.48,10.48,7.41,6.42,9.43
FCEL,18.12.1998,337.64,337.64,311.45,324.55,745,0.4,26.20,34.93,14,29,28,-3.88,0.45,6.19,6.19,3.24,2.29
FCEL,24.12.1998,326.00,358.02,326.00,349.29,599,0.3,32.02,34.87,14,31,26,7.62,3.45,8.11,14.29,14.29,11.11
FCEL,31.12.1998,352.20,355.11,326.00,326.00,1085,0.6,29.11,34.59,14,30,25,-6.67,0.45,-3.45,0.90,6.67,6.67
FCEL,08.01.1999,326.00,326.00,270.70,285.25,6264,3.2,55.30,35.58,13,27,31,-12.50,-18.33,-12.11,-15.52,-11.71,-6.67
FCEL,15.01.1999,285.25,291.07,273.61,282.34,1306,0.7,17.46,34.71,13,27,30,-1.02,-13.39,-19.17,-13.00,-16.38,-12.61
FCEL,22.01.1999,282.34,296.89,279.43,291.07,1167,0.6,17.46,33.89,13,27,29,3.09,2.04,-10.71,-16.67,-10.31,-13.79
FCEL,29.01.1999,291.07,293.98,273.61,279.43,1582,0.8,20.38,33.25,12,26,29,-4.00,-1.03,-2.04,-14.29,-20.00,-13.90
FCEL,05.02.1999,279.43,285.25,259.05,267.79,3286,1.6,26.20,32.91,12,25,30,-4.17,-8.00,-5.15,-6.12,-17.86,-23.33
FCEL,12.02.1999,264.88,279.43,264.88,279.43,478,0.2,14.55,32.04,12,25,30,4.35,0.00,-4.00,-1.03,-2.04,-14.29
FCEL,19.02.1999,282.34,295.44,267.11,276.11,1945,1.0,28.33,31.86,12,26,28,-1.19,3.11,-1.19,-5.14,-2.21,-3.20
FCEL,26.02.1999,276.11,279.11,252.10,261.11,559,0.3,27.01,31.63,12,25,30,-5.43,-6.56,-2.49,-6.56,-10.30,-7.52
FCEL,05.03.1999,258.10,258.10,216.09,216.09,488,0.3,42.02,32.27,12,23,33,-17.24,-21.74,-22.67,-19.31,-22.67,-25.76
FCEL,12.03.1999,216.09,216.09,198.08,198.08,4882,2.4,18.01,31.59,12,23,35,-8.33,-24.14,-28.26,-29.11,-26.03,-29.11
FCEL,19.03.1999,204.08,279.11,193.58,262.61,3721,2.0,85.53,34.16,12,29,31,32.58,21.53,0.57,-4.89,-6.02,-1.93
FCEL,26.03.1999,268.61,282.11,252.10,255.10,2126,1.2,30.01,33.96,11,28,29,-2.86,28.79,18.06,-2.30,-7.61,-8.71
FCEL,01.04.1999,252.10,252.10,204.08,228.09,3991,2.2,48.02,34.77,11,26,34,-10.59,-13.14,15.15,5.56,-12.64,-17.39
FCEL,09.04.1999,231.09,237.10,216.09,225.09,1746,1.0,21.01,34.12,12,25,33,-1.32,-11.76,-14.29,13.64,4.17,-13.79
FCEL,16.04.1999,222.09,270.11,216.09,255.10,3467,1.9,54.02,35.07,11,28,30,13.33,11.84,0.00,-2.86,28.79,18.06
FCEL,23.04.1999,258.10,348.14,253.60,300.12,3166,1.7,94.54,37.90,11,34,27,17.65,33.33,31.58,17.65,14.29,51.52
FCEL,30.04.1999,303.12,327.13,300.12,300.12,2196,1.2,27.01,37.38,11,33,26,0.00,17.65,33.33,31.58,17.65,14.29
FCEL,07.05.1999,303.12,324.13,300.12,315.13,1302,0.7,24.01,36.74,11,32,25,5.00,5.00,23.53,40.00,38.16,23.53
FCEL,14.05.1999,321.13,321.13,300.12,300.12,1452,0.8,21.01,35.99,11,31,24,-4.76,0.00,0.00,17.65,33.33,31.58
FCEL,21.05.1999,297.12,300.12,285.12,294.12,619,0.3,15.01,34.99,11,31,26,-2.00,-6.67,-2.00,-2.00,15.29,30.67
FCEL,28.05.1999,294.12,303.12,291.12,300.12,929,0.5,12.00,33.90,11,31,25,2.04,0.00,-4.76,0.00,0.00,17.65
FCEL,04.06.1999,301.62,303.12,291.12,294.12,468,0.3,12.00,32.86,11,30,25,-2.00,0.00,-2.00,-6.67,-2.00,-2.00
FCEL,11.06.1999,291.12,291.12,252.10,264.11,2188,1.2,39.02,33.29,11,28,29,-10.20,-12.00,-10.20,-12.00,-16.19,-12.00
FCEL,18.06.1999,264.11,297.12,255.10,294.12,1934,1.1,42.02,33.71,10,27,27,11.36,0.00,-2.00,0.00,-2.00,-6.67
FCEL,25.06.1999,291.12,346.64,285.12,330.13,1922,1.1,61.52,35.03,10,32,25,12.24,25.00,12.24,10.00,12.24,10.00
FCEL,02.07.1999,330.13,372.15,327.13,357.14,4217,2.3,45.02,35.51,11,33,24,8.18,21.43,35.23,21.43,19.00,21.43
FCEL,09.07.1999,360.15,394.66,357.14,394.66,2688,1.5,37.52,35.60,11,35,22,10.50,19.55,34.18,49.43,34.18,31.50
FCEL,16.07.1999,397.66,450.18,397.66,450.18,4538,2.4,52.52,36.55,12,39,21,14.07,26.05,36.36,53.06,70.45,53.06
FCEL,23.07.1999,450.18,465.19,390.16,396.16,5008,2.6,75.03,38.39,13,38,19,-12.00,0.38,10.92,20.00,34.69,50.00
FCEL,30.07.1999,399.16,417.17,393.16,414.17,1409,0.7,24.01,37.70,14,36,18,4.55,-8.00,4.94,15.97,25.45,40.82
FCEL,06.08.1999,408.17,420.17,393.16,411.17,2201,1.1,27.01,37.19,15,36,18,-0.72,3.79,-8.67,4.18,15.13,24.55
